CookerStat, GenerateAssetRegistry=0.023246, Initialize=0.116214, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EAA7919D4CE4F5F3B07F219297AEE7C2__1_0_13123_0, StartTime=2016.06.17-00.07.36, HierarchicalDDC=, DataSize=465, Duration=3.944118, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0945B0EE46C1022667C97AB8A965A5E6__1_0_13123_0, StartTime=2016.06.17-00.07.40, HierarchicalDDC=, DataSize=347, Duration=3.350958, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_0, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E0D5481144FFE2C30AE78D8780E8C3A5__1_0_13123_0, StartTime=2016.06.17-00.07.40, HierarchicalDDC=, DataSize=437, Duration=3.417973, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_62541261447BF42C851FBAA73B33405D__1_0_13123_0, StartTime=2016.06.17-00.07.40, HierarchicalDDC=, DataSize=347, Duration=3.284548, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_16592CAA4B7C21EB2AA453B4AA1D1FCD__1_0_13123_0, StartTime=2016.06.17-00.07.42, HierarchicalDDC=, DataSize=347, Duration=3.564071, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1E78EBE5463E219C8292C3B2D0D3746E__1_0_13123_0, StartTime=2016.06.17-00.07.42, HierarchicalDDC=, DataSize=347, Duration=16.018852, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_83E7F80947C116ACE9CC418E08E0FD86__1_0_13123_0, StartTime=2016.06.17-00.07.42, HierarchicalDDC=, DataSize=347, Duration=3.082905, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E0A53FD245B437B8C59CE9908B7F8CCF__1_0_13123_0, StartTime=2016.06.17-00.07.42, HierarchicalDDC=, DataSize=347, Duration=3.296319, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_BAF1E31B49E9B23322C388858EFDA5DC__1_0_13123_0, StartTime=2016.06.17-00.07.42, HierarchicalDDC=, DataSize=409, Duration=3.305677, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_41A9878049A6EFC929C1D5B2775EDD19__1_0_13123_0, StartTime=2016.06.17-00.08.22, HierarchicalDDC=, DataSize=458, Duration=3.454495, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_2A75390944A4DEBE1834E9A78D459BEF__1_0_13123_0, StartTime=2016.06.17-00.08.23, HierarchicalDDC=, DataSize=458, Duration=3.782317, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4DC39EAF4C41C44481A5B3833B5BA18A__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=458, Duration=3.524832, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1A68E8B14264C4CB4CE607B10AFCD3C0__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=347, Duration=3.283344, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_59DE91F24CEC1D3874BFBDA4B1F477E8__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=347, Duration=3.564071, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EDF090054F9C1A47418F1E8124163334__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=347, Duration=5.544279, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B71D11B2462F5833C0368C815C766819__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=347, Duration=2.968196, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B1942DEE4F2D314359A22199F80760AA__1_0_13123_0, StartTime=2016.06.17-00.09.00, HierarchicalDDC=, DataSize=409, Duration=2.903599, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_0, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Levels/TSSL_Arena.umap, AutoPackageBackupDelegate=1.780074, FlushAsyncLoading=0.008151, FlushStreamingFunc=0.047997, BlockTillAllRequestsFinished=0.006337, ResetLoadersForSaveUnMarkAllObjects=0.381857, TagPackageExports=0.305481, BeginCacheForCookedPlatformData=0.002414, SerializeImports=0.995237, GatherLocalizableTextData=3.034305, MarkNames=0.037130, SerializeSummary=0.018414, SerializeNames=0.242997, SerializeGatherableTextData=0.009961, BuildExportMap=0.104748, SortExportsNonSeekfree=0.105649, SortExportsSeekfreeConstructor=0.068523, SortExportsSeekfreeInner=6.459523, SortExportsSeekfree=0.009358, BuildDependencyMap=0.040751, SerializeImportMap=0.021432, SerializeExportMap=0.017509, SerializeDependencyMap=0.007242, SerializeStringAssetReferenceMap=0.002719, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.489920, SerializeExports=2.877034, SerializeBulkData=0.019319, MoveFile=1.483947, UnaccountedTime=1.137111, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdC0E686BD4B9CCD0BD4FBA58D88EF7DC7_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C901_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.17-00.10.29, Duration=94.462242, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdA52BC006468E7400B70989BE1B3E57C0_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF599E_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.17-00.10.29, Duration=76.371117, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_5, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF5__E65925A748D53E127E8DF64CC5AA6D030D3C7B80, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=1048841, Duration=5.207703, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF5__CC5483ED558DD84EF4BE0C4C0F77EA13D21CEB43, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=262407, Duration=9.268641, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF5__0E7C22A66B3856F08A1BA091719E01926236BB31, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=65799, Duration=4.866298, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdA52BC006468E7400B70989BE1B3E57C0_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.17-00.10.29, Duration=359.267609, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_6, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF5__E101FC3EF0C533C16E9C4BC1F8423CAC44C3F731, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=16647, Duration=4.206129, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_332C1BF94F97D6FB987DA19475EF5__A367FF0C4980823E540A6B8A98CEC59E086CE59C, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=7196, Duration=10.836504, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C__6AAAD869D538BFA097E9C73F4A261FB815C4BF6F, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=524552, Duration=4.565950, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_7, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C__C56B053BC07C5F69D757F9AB06DE90E581972A84, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=131335, Duration=4.568663, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C__CB2A3AAD20920BEB0FDD716A29169D43A1F08A64, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=33031, Duration=3.825486, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C__A0F858757870A0FD4A254B60639A501B46240CF8, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=8454, Duration=3.268547, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_37261EDC4280D44E81F26AA0C846C__42811D32D7F8767F29303100841C0EB7D23743F7, StartTime=2016.06.17-00.10.29, HierarchicalDDC=, DataSize=4474, Duration=3.587618, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_8, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9__5422F999BD3A8455C2A52DD71949BB9079F6402A, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=524550, Duration=5.422629, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9__CDD558F83AE49B8329988F296F777E32CF8276C1, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=131332, Duration=4.705407, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9__D7518D28B25D65DA11E92405EFCA5A050C9FE4C7, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=33028, Duration=4.917916, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9__9CAD8C6ECD38185DBDFAC9ADB5C8308A1F8636A8, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=8452, Duration=3.836047, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_5F8C8CA840C0FA470C0837B03A4AF2D9__3A729D6E5F92D626BE411796BB1D9110EC0DF91A, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=4437, Duration=3.599391, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdC0E686BD4B9CCD0BD4FBA58D88EF7DC7_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.17-00.10.30, Duration=15.148587, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_9, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_0__44B5051AEAAEDED485874972086044038CD79809, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=524547, Duration=4.180774, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_11, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_0__251E8090E21590211A1493CD58AE0AEB77D46A13, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=131330, Duration=4.207034, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_12, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_0__8A8CBA340042AD813BEE6A1C09A8CF7202802C87, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=33026, Duration=3.744282, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_13, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_0__C883EA6F83D05323B60B579109B9808D17419D45, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=8449, Duration=3.783222, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_10, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_61C5AE534FF065A5DD3265BF495710CA_0__23C8CD70384B207C984A44D3767C7C847463BFBE, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=4410, Duration=3.487401, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F24457A2431EB831DAB7ABBAFCDAA78F__1_0_13123_0, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=347, Duration=7.069584, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionIdB17F89C34D9B7399B15C7383895461F5_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_593FCC3345CEB90225441E89BB1F5EFC__1_0_13123_0, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=347, Duration=7.900603, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EB260D8141056134B4F2A993FBD249DB__1_0_13123_0, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=347, Duration=4.386641, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId0B44DF524EEB163EF7289EAA430704A8_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C60786E847E7A889E7477CB6F1003DFC__1_0_13123_0, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=347, Duration=3.783524, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
DDCTransactionId923939674A94D6AA9CE3599925D87BD4_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A95BC3604BA7CDD1E07A938222D20F72__1_0_13123_0, StartTime=2016.06.17-00.10.30, HierarchicalDDC=, DataSize=409, Duration=3.102526, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
