CookerStat, GenerateAssetRegistry=0.023246, Initialize=0.116214, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_1, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Levels/TSSL_Arena.umap, AutoPackageBackupDelegate=0.950258, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.037730, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.157271, TagPackageExports=0.701223, BeginCacheForCookedPlatformData=0.001814, SerializeImports=1.473986, GatherLocalizableTextData=3.230516, MarkNames=0.042863, SerializeSummary=0.017811, SerializeNames=0.312727, SerializeGatherableTextData=0.012074, BuildExportMap=0.109274, SortExportsNonSeekfree=0.136442, SortExportsSeekfreeConstructor=0.074256, SortExportsSeekfreeInner=7.082563, SortExportsSeekfree=0.007547, BuildDependencyMap=0.044674, SerializeImportMap=0.032902, SerializeExportMap=0.021733, SerializeDependencyMap=0.004832, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.522822, SerializeExports=5.343240, SerializeBulkData=51.708172, MoveFile=1.785811, UnaccountedTime=1.099676, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_2, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_BaseCharacter.uasset, AutoPackageBackupDelegate=0.167232, FlushAsyncLoading=0.004224, FlushStreamingFunc=0.068825, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.124365, TagPackageExports=0.860002, BeginCacheForCookedPlatformData=0.002414, SerializeImports=1.514740, GatherLocalizableTextData=1.972057, MarkNames=0.022639, SerializeSummary=0.012979, SerializeNames=0.079088, SerializeGatherableTextData=0.007849, BuildExportMap=0.059769, SortExportsNonSeekfree=0.086032, SortExportsSeekfreeConstructor=0.054333, SortExportsSeekfreeInner=8.712311, SortExportsSeekfree=0.005737, BuildDependencyMap=0.019014, SerializeImportMap=0.012677, SerializeExportMap=0.014488, SerializeDependencyMap=0.002414, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.287674, SerializeExports=2.091896, SerializeBulkData=0.004530, MoveFile=1.313400, UnaccountedTime=1.177557, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_3, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_BaseCharacter.uasset, AutoPackageBackupDelegate=2.019752, FlushAsyncLoading=0.009056, FlushStreamingFunc=0.052221, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=0.143986, TagPackageExports=0.891998, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.681667, GatherLocalizableTextData=1.624316, MarkNames=0.025958, SerializeSummary=0.014491, SerializeNames=0.091765, SerializeGatherableTextData=0.009358, BuildExportMap=0.062786, SortExportsNonSeekfree=0.083614, SortExportsSeekfreeConstructor=0.057053, SortExportsSeekfreeInner=8.262537, SortExportsSeekfree=0.005435, BuildDependencyMap=0.021130, SerializeImportMap=0.013281, SerializeExportMap=0.014793, SerializeDependencyMap=0.002112, SerializeStringAssetReferenceMap=0.002418, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.302766, SerializeExports=2.315272, SerializeBulkData=0.005737, MoveFile=1.600467, UnaccountedTime=1.128957, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_4, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_BaseCharacter.uasset, AutoPackageBackupDelegate=0.680093, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.049807, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.117123, TagPackageExports=2.735764, BeginCacheForCookedPlatformData=0.002716, SerializeImports=3.644068, GatherLocalizableTextData=3.493436, MarkNames=0.052825, SerializeSummary=0.031393, SerializeNames=0.103842, SerializeGatherableTextData=0.163306, BuildExportMap=0.093274, SortExportsNonSeekfree=0.346538, SortExportsSeekfreeConstructor=0.062786, SortExportsSeekfreeInner=10.372848, SortExportsSeekfree=0.005733, BuildDependencyMap=0.031397, SerializeImportMap=0.016604, SerializeExportMap=0.027165, SerializeDependencyMap=0.003926, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.592552, SerializeExports=6.372888, SerializeBulkData=0.011168, MoveFile=1.634579, UnaccountedTime=1.139827, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_5, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_BaseCharacter.uasset, AutoPackageBackupDelegate=0.677072, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.051618, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.118934, TagPackageExports=3.814615, BeginCacheForCookedPlatformData=0.004526, SerializeImports=4.768197, GatherLocalizableTextData=4.056104, MarkNames=0.025962, SerializeSummary=0.012979, SerializeNames=0.134330, SerializeGatherableTextData=0.197716, BuildExportMap=0.108369, SortExportsNonSeekfree=0.456717, SortExportsSeekfreeConstructor=0.057656, SortExportsSeekfreeInner=11.651225, SortExportsSeekfree=0.006340, BuildDependencyMap=0.037432, SerializeImportMap=0.016902, SerializeExportMap=0.031091, SerializeDependencyMap=0.005733, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.767030, SerializeExports=8.070555, SerializeBulkData=0.010565, MoveFile=1.704309, UnaccountedTime=1.097564, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_6, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=0.165116, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.070937, BlockTillAllRequestsFinished=0.006340, ResetLoadersForSaveUnMarkAllObjects=0.131913, TagPackageExports=5.396668, BeginCacheForCookedPlatformData=0.005133, SerializeImports=5.625479, GatherLocalizableTextData=10.996189, MarkNames=0.062484, SerializeSummary=0.015698, SerializeNames=0.281334, SerializeGatherableTextData=0.115614, BuildExportMap=0.151534, SortExportsNonSeekfree=1.068287, SortExportsSeekfreeConstructor=0.063993, SortExportsSeekfreeInner=13.315085, SortExportsSeekfree=0.010263, BuildDependencyMap=0.076976, SerializeImportMap=0.020828, SerializeExportMap=0.047091, SerializeDependencyMap=0.007845, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.991918, SerializeExports=11.124179, SerializeBulkData=0.012074, MoveFile=1.389764, UnaccountedTime=1.140732, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_7, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=1.688309, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.064299, BlockTillAllRequestsFinished=0.003923, ResetLoadersForSaveUnMarkAllObjects=0.110783, TagPackageExports=5.182650, BeginCacheForCookedPlatformData=0.007246, SerializeImports=6.098796, GatherLocalizableTextData=10.922838, MarkNames=0.081200, SerializeSummary=0.014491, SerializeNames=0.244807, SerializeGatherableTextData=0.109877, BuildExportMap=0.192586, SortExportsNonSeekfree=1.063157, SortExportsSeekfreeConstructor=0.060976, SortExportsSeekfreeInner=13.687279, SortExportsSeekfree=0.006642, BuildDependencyMap=0.060070, SerializeImportMap=0.021432, SerializeExportMap=0.046488, SerializeDependencyMap=0.007242, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.535419, SerializeExports=11.400681, SerializeBulkData=0.010565, MoveFile=1.675934, UnaccountedTime=1.151297, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_8, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=0.754952, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.086032, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.120744, TagPackageExports=5.295243, BeginCacheForCookedPlatformData=0.005133, SerializeImports=6.050196, GatherLocalizableTextData=11.755369, MarkNames=0.061885, SerializeSummary=0.014789, SerializeNames=0.284050, SerializeGatherableTextData=0.163008, BuildExportMap=0.144288, SortExportsNonSeekfree=1.258459, SortExportsSeekfreeConstructor=0.063088, SortExportsSeekfreeInner=16.188801, SortExportsSeekfree=0.007849, BuildDependencyMap=0.080295, SerializeImportMap=0.020225, SerializeExportMap=0.057053, SerializeDependencyMap=0.013888, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.500103, SerializeExports=11.621039, SerializeBulkData=0.012375, MoveFile=1.648463, UnaccountedTime=1.159448, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_9, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=0.665605, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.025056, BlockTillAllRequestsFinished=0.003319, ResetLoadersForSaveUnMarkAllObjects=0.108369, TagPackageExports=5.226422, BeginCacheForCookedPlatformData=0.005130, SerializeImports=6.098498, GatherLocalizableTextData=11.338498, MarkNames=0.059769, SerializeSummary=0.014793, SerializeNames=0.262618, SerializeGatherableTextData=0.117123, BuildExportMap=0.149421, SortExportsNonSeekfree=1.090322, SortExportsSeekfreeConstructor=0.062786, SortExportsSeekfreeInner=15.071009, SortExportsSeekfree=0.007547, BuildDependencyMap=0.068825, SerializeImportMap=0.020828, SerializeExportMap=0.048600, SerializeDependencyMap=0.013884, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.480482, SerializeExports=11.529278, SerializeBulkData=0.011470, MoveFile=1.702193, UnaccountedTime=1.194462, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_10, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=0.659868, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.067011, BlockTillAllRequestsFinished=0.004530, ResetLoadersForSaveUnMarkAllObjects=0.108670, TagPackageExports=5.146727, BeginCacheForCookedPlatformData=0.003926, SerializeImports=5.855195, GatherLocalizableTextData=11.355705, MarkNames=0.064295, SerializeSummary=0.014190, SerializeNames=0.275899, SerializeGatherableTextData=0.115011, BuildExportMap=0.144288, SortExportsNonSeekfree=1.187220, SortExportsSeekfreeConstructor=0.085123, SortExportsSeekfreeInner=14.947247, SortExportsSeekfree=0.007849, BuildDependencyMap=0.072747, SerializeImportMap=0.020828, SerializeExportMap=0.055540, SerializeDependencyMap=0.014488, SerializeStringAssetReferenceMap=0.003017, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.579493, SerializeExports=12.011952, SerializeBulkData=0.011772, MoveFile=1.790035, UnaccountedTime=1.187522, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_11, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Saved/Autosaves/Game/LJS_Studies/TwinStickShooter/TSS_Levels/TSSL_Arena_Auto1.umap, AutoPackageBackupDelegate=2.703164, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.059467, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.146404, TagPackageExports=0.690959, BeginCacheForCookedPlatformData=0.002414, SerializeImports=1.516852, GatherLocalizableTextData=3.160182, MarkNames=0.042863, SerializeSummary=0.016000, SerializeNames=0.290994, SerializeGatherableTextData=0.010263, BuildExportMap=0.115309, SortExportsNonSeekfree=0.131916, SortExportsSeekfreeConstructor=0.064898, SortExportsSeekfreeInner=6.987479, SortExportsSeekfree=0.007544, BuildDependencyMap=0.043772, SerializeImportMap=0.034411, SerializeExportMap=0.022341, SerializeDependencyMap=0.004228, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.510749, SerializeExports=5.163029, SerializeBulkData=50.470543, MoveFile=1.682572, UnaccountedTime=0.117421, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_12, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Saved/Autosaves/Game/ThirdPersonBP/Blueprints/ThirdPersonGameMode_Auto1.uasset, AutoPackageBackupDelegate=1.600467, FlushAsyncLoading=0.005737, FlushStreamingFunc=0.051919, BlockTillAllRequestsFinished=0.004224, ResetLoadersForSaveUnMarkAllObjects=0.131611, TagPackageExports=0.267148, BeginCacheForCookedPlatformData=0.001810, SerializeImports=1.048967, GatherLocalizableTextData=0.348650, MarkNames=0.011470, SerializeSummary=0.012074, SerializeNames=0.056751, SerializeGatherableTextData=0.004224, BuildExportMap=0.048298, SortExportsNonSeekfree=0.021733, SortExportsSeekfreeConstructor=0.007547, SortExportsSeekfreeInner=4.113458, SortExportsSeekfree=0.005435, BuildDependencyMap=0.013884, SerializeImportMap=0.011168, SerializeExportMap=0.011474, SerializeDependencyMap=0.116520, SerializeStringAssetReferenceMap=0.003319, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.185043, SerializeExports=0.809591, SerializeBulkData=0.004526, MoveFile=1.467947, UnaccountedTime=0.102028, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_13, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Saved/Autosaves/Game/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter_Auto1.uasset, AutoPackageBackupDelegate=1.892064, FlushAsyncLoading=0.008754, FlushStreamingFunc=0.042863, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.138856, TagPackageExports=5.682532, BeginCacheForCookedPlatformData=0.004530, SerializeImports=6.186638, GatherLocalizableTextData=11.646398, MarkNames=0.076674, SerializeSummary=0.015091, SerializeNames=0.293110, SerializeGatherableTextData=0.151835, BuildExportMap=0.162099, SortExportsNonSeekfree=1.186311, SortExportsSeekfreeConstructor=0.012983, SortExportsSeekfreeInner=15.457392, SortExportsSeekfree=0.007246, BuildDependencyMap=0.066709, SerializeImportMap=0.021130, SerializeExportMap=0.049204, SerializeDependencyMap=0.007849, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.331664, SerializeExports=12.002293, SerializeBulkData=0.011470, MoveFile=1.441989, UnaccountedTime=0.128292, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_14, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Blueprints/TSSBP_HeroCharacter.uasset, AutoPackageBackupDelegate=0.724465, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.054035, BlockTillAllRequestsFinished=0.004224, ResetLoadersForSaveUnMarkAllObjects=0.108067, TagPackageExports=5.381878, BeginCacheForCookedPlatformData=0.004530, SerializeImports=6.142262, GatherLocalizableTextData=11.878833, MarkNames=0.063691, SerializeSummary=0.014491, SerializeNames=0.261411, SerializeGatherableTextData=0.146400, BuildExportMap=0.154555, SortExportsNonSeekfree=1.241554, SortExportsSeekfreeConstructor=0.060070, SortExportsSeekfreeInner=15.659035, SortExportsSeekfree=0.007547, BuildDependencyMap=0.072144, SerializeImportMap=0.019923, SerializeExportMap=0.047997, SerializeDependencyMap=0.008151, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.871995, SerializeExports=12.268834, SerializeBulkData=0.010565, MoveFile=1.842860, UnaccountedTime=1.226764, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_15, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/LJS_Studies/TwinStickShooter/TSS_Levels/TSSL_Arena.umap, AutoPackageBackupDelegate=0.926711, FlushAsyncLoading=0.003021, FlushStreamingFunc=0.037126, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.123158, TagPackageExports=0.707563, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.636386, GatherLocalizableTextData=3.250741, MarkNames=0.051618, SerializeSummary=0.015095, SerializeNames=0.342913, SerializeGatherableTextData=0.010867, BuildExportMap=0.124671, SortExportsNonSeekfree=0.128895, SortExportsSeekfreeConstructor=0.061277, SortExportsSeekfreeInner=6.983552, SortExportsSeekfree=0.007246, BuildDependencyMap=0.041656, SerializeImportMap=0.041053, SerializeExportMap=0.021130, SerializeDependencyMap=0.004526, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.522822, SerializeExports=5.220082, SerializeBulkData=53.080429, MoveFile=1.832299, UnaccountedTime=1.137711, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
SavePackageTransactionIdF26F8E28422E0375A2753B9E8A4FBE23_16, Filename=D:/Unreal4Projects_LJS/LJSPR_Study/Content/ThirdPersonBP/Blueprints/ThirdPersonGameMode.uasset, AutoPackageBackupDelegate=0.744388, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.047091, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.251751, TagPackageExports=0.269864, BeginCacheForCookedPlatformData=0.001810, SerializeImports=0.887170, GatherLocalizableTextData=0.350460, MarkNames=0.011470, SerializeSummary=0.011470, SerializeNames=0.057355, SerializeGatherableTextData=0.004526, BuildExportMap=0.047393, SortExportsNonSeekfree=0.021432, SortExportsSeekfreeConstructor=0.013888, SortExportsSeekfreeInner=4.063651, SortExportsSeekfree=0.005130, BuildDependencyMap=0.013586, SerializeImportMap=0.011772, SerializeExportMap=0.011772, SerializeDependencyMap=0.119839, SerializeStringAssetReferenceMap=0.003621, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.179004, SerializeExports=0.822872, SerializeBulkData=0.005435, MoveFile=1.613449, UnaccountedTime=1.266908, RunGuid=RunID23E33A4145444A1F9C2DEAABDAAE35B2
